[C],[N],source,subsource
45,4.25,Source 1,1
45,4.25,Source 1,1
45,3.94,Source 1,1
45,4.71,Source 1,1
45,3.82,Source 1,1
45,4.12,Source 1,1
45,3.94,Source 1,1
45,4.15,Source 1,1
45,4.07,Source 1,1
45,5.04,Source 1,1
45,4.68,Source 1,1
45,4.66,Source 1,1
45,0.86,Source 1,1
45,0.97,Source 1,1
45,1.01,Source 1,1
45,4.3,Source 1,1
45,6.35,Source 1,1
45,4.34,Source 1,1
45,7,Source 1,1
45,7.43,Source 1,1
45,6.95,Source 1,1
45,1.38,Source 1,1
45,1.35,Source 1,1
45,1.02,Source 1,1
45,9.49,Source 1,1
45,7.59,Source 1,1
45,8.74,Source 1,1
45,8.71,Source 1,1
45,8.5,Source 1,1
45,8.76,Source 1,1
45,7.8,Source 1,1
45,8.54,Source 1,1
45,7.53,Source 1,1
45,4.55,Source 1,1
45,4.72,Source 1,1
45,4.44,Source 1,1
45,4.87,Source 1,1
45,4.74,Source 1,1
45,5.09,Source 1,1
45,1.19,Source 1,1
45,0.77,Source 1,1
45,0.57,Source 1,1
45,0.79,Source 1,1
45,1.03,Source 1,1
45,1.08,Source 1,1
45,1.4,Source 1,1
45,1.41,Source 1,1
45,1.4,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
52.31,0.64,Source 1,1
45,0.43,Source 1,1
45,0.56,Source 1,1
45,0.36,Source 1,1
45,0.65,Source 1,1
45,0.54,Source 1,1
45,0.62,Source 1,1
45,0.55,Source 1,1
45,0.61,Source 1,1
45,0.83,Source 1,1
45,0.83,Source 1,1
45,1.34,Source 1,1
61.89,1.04,Source 1,1
61.89,1.04,Source 1,1
61.89,1.04,Source 1,1
61.89,1.04,Source 1,1
61.89,1.04,Source 1,1
61.89,1.04,Source 1,1
45,0.61,Source 1,1
45,0.64,Source 1,1
45,0.76,Source 1,1
45,2.5,Source 1,1
45,2.3,Source 1,1
45,2.65,Source 1,1
45,2.06,Source 1,1
45,1.55,Source 1,1
45,1.03,Source 1,1
45,0.87,Source 1,1
45,0.85,Source 1,1
45,0.85,Source 1,1
45,1.22,Source 1,1
45,1.57,Source 1,1
45,0.86,Source 1,1
45,1.72,Source 1,1
45,1.82,Source 1,1
45,1.66,Source 1,1
45,0.93,Source 1,1
45,0.47,Source 1,1
45,0.57,Source 1,1
45,0.89,Source 1,1
45,0.89,Source 1,1
45,0.79,Source 1,1
45,2.04,Source 1,1
45,2.04,Source 1,1
45,1.87,Source 1,1
45,1.22,Source 1,1
45,1.59,Source 1,1
45,1.36,Source 1,1
45,1.41,Source 1,1
45,1.15,Source 1,1
45,1.19,Source 1,1
45,0.58,Source 1,1
45,1.01,Source 1,1
45,1.14,Source 1,1
45,1.07,Source 1,1
45,1.01,Source 1,1
45,0.77,Source 1,1
45,0.69,Source 1,1
45,0.35,Source 1,1
45,0.62,Source 1,1
45,0.5,Source 1,1
45,1.92,Source 1,1
45,1.56,Source 1,1
45,1.57,Source 1,1
45,1.84,Source 1,1
45,1.8,Source 1,1
45,1.79,Source 1,1
51.5,15.18,Source 1,1
51.5,15.69,Source 1,1
51.5,14.64,Source 1,1
51.5,15.03,Source 1,1
51.5,14.31,Source 1,1
51.5,11.91,Source 1,1
51.5,12.07,Source 1,1
51.5,12.04,Source 1,1
51.5,12.87,Source 1,1
51.5,12.64,Source 1,1
51.5,12.77,Source 1,1
51.5,11.61,Source 1,1
51.5,10.14,Source 1,1
51.5,9.75,Source 1,1
51.5,10.28,Source 1,1
51.5,10.72,Source 1,1
51.5,10.63,Source 1,1
51.5,12.15,Source 1,1
51.5,12.07,Source 1,1
51.5,12.12,Source 1,1
51.5,9.68,Source 1,1
51.5,9.89,Source 1,1
51.5,9.75,Source 1,1
51.5,11.99,Source 1,1
51.5,12.53,Source 1,1
51.5,12.26,Source 1,1
51.5,12.23,Source 1,1
51.5,13.74,Source 1,1
51.5,12.15,Source 1,1
52.31,0.64,Source 1,1
61.89,1.04,Source 1,1
56.35,11.65,Source 2,1
56.36,11.4,Source 2,1
55.86,11.6,Source 2,1
47.82,7.97,Source 2,1
58.44,6.76,Source 2,1
64.69,6.36,Source 2,1
56.74,10.41,Source 2,1
53.53,12.28,Source 2,1
54.88,12.52,Source 2,1
49.91,14.68,Source 2,1
50.13,14.57,Source 2,1
53.75,12.69,Source 2,1
54.09,7.26,Source 2,1
47.86,13.43,Source 2,1
49.59,14.2,Source 2,1
56.57,11.02,Source 2,1
55.29,11.51,Source 2,1
58.3,9.93,Source 2,1
52.58,4.25,Source 2,1
47.08,5.48,Source 2,1
44.15,5.89,Source 2,1
60.68,6.3,Source 2,1
59.28,6.85,Source 2,1
55.64,8.08,Source 2,1
59.25,6.61,Source 2,1
61.43,7.06,Source 2,1
59.09,7.93,Source 2,1
49.53,5.66,Source 2,1
43.62,3.47,Source 2,1
58.92,3.46,Source 2,1
59.55,3.21,Source 2,1
57.62,2.24,Source 2,1
61.34,2.31,Source 2,1
45.77,1.97,Source 2,1
46.17,1.51,Source 2,1
45,0,Source 2,1
45.46,2.44,Source 2,1
45.3,1.69,Source 2,1
44.73,1.95,Source 2,1
45.41,1.38,Source 2,1
44.98,2.2,Source 2,1
44.83,1.23,Source 2,1
47.02,1.02,Source 2,1
43.49,1.15,Source 2,1
42.83,1.2,Source 2,1
42,2.36,Source 2,1
42.03,1.14,Source 2,1
42.85,3.8,Source 2,1
44.79,0.26,Source 2,1
43.91,1.02,Source 2,1
44,0.63,Source 2,1
43.7,0.76,Source 2,1
44.34,1.03,Source 2,1
42.76,1.23,Source 2,1
